600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/29161_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,516,21.5908833,101100000110010100000111011000010010111111001001100010111000110000000101011110000001111111100011001001100010111001000000110111110110001111111011111010111000001110010100000101111110011011111111111110011000001100101010110011001111101011111100101111100000111110011100000000101001110000001110011110010000001100000100000011010000011100001001011010001000001110001100001001100110010110000011010000000000111100110011110010000001111001001000001001101001111111100010001110111111001100111001011111111000011101101000101101010100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/29758_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,516,21.5257489,101011110011111101100111111111001100101111111111100001001100100110100001111111100100000011110000101001111111101110111100001000010110000011111111110000010000101111111011111111000010000110111111100001110000101111000000001011010011000001111001010000111011100000100011110100011100110000101011000110001010001000001111011110001001111100000011111110011000101010010001100110000001010000111011001100010100011111000010000001001100001000011000100000001000101111010110010011101110000001111001000010001110100000110011001001101000
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/29930_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,519,22.1640506,100110001111010000011100100101011110101111000001110111111001010011110000011100001110100101110000000011011011100001101011000100101100011111001100111111110010011010011100101111001010101101001110001011111100110110010011100111101111111011010000111100000110100001000101110000100011100100111011101000001001110111111000111001000011110010111111000100111011100101000000101110000011110001111100101101111000000111011001011110000111010001100011001110000001110010100100101111110000001000011000000110011100010110000000111101001110101
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/30383_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.3082603,1100001001111101111100000100000100000110001111110010011011011010000101011110000001000010001011111000011101110001111011101011000100000000001111011111110111110111000010011111111111111100011111111111001000000111101011000111101001101100000010100010001100110010011100100111100010101100001111110011110001001011011110111101010011110000011010001111110111101110011011111111100011101111101000100011101000000000110000001010001000000111001000001000010000110010101100010100011100000101011111010011000000111100110011001001101110010
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/31337_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,519,21.2871976,001100100111010111110101111111111010011100001001010000000101111111011111001100110000000010011100100110011110100111110000111111010110000110101110000011111010000001100000011000100111100000111010100001111011010011001101000111100011111111110000101101111001111000000111101101110011110001110010001101100001001101010111001111010101110111011011100100011000110101000001011110110000000100101001001011100110110000111001001110010000000011111001101101000100000000100000001010110000111110000101100110001100001101000011110111110000100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/32052_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,516,21.3974644,001010110111111101110010010100111100001110010000101111111001110110100110011000100001110001010000001011011110101000011110100110010000111011111111101110010011111000111101110001001000000000110011000001110111110001100110010010101111010110011111101010010111000001110000111110010111001111111110010110111100001101011100011110010011000000001110000111001001110011000011100101000001011100010000100011111111111100001101000110010111110100110000100010100001011100010011000100111101011001111000110111011100011010001110111111110100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/32287_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.2754108,1100010100111100011001100111000100110010110111111000001000011111111111111111000001110110111110111100001011101000000111000001000111010001000000101001100101101100001000001110010000011111101110000111111010000001111010000110111100110010111110100110000011111101010001001110111001110001000110111001100001000001011111100001101011000100000000100010101110000110000011111011111110101000011100000011111000011011100000110000111100011000011111010000011111111111000001111111000100001111000001101110000000111011010000011110010000111
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/33290_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,518,21.7329743,01010011000000100010000000111111110001110101000111110000000011100000111000110100000010001110000101000000000001111101101010100011100001000000011111011100011111011000000011001100101100111101000111001000001111001011001000111001111001110010010111111001011000111110000011000110011100011000101111001000001100010100111101110011000000000011000001111101000000110100011011011100111000001110001000011001101110011010100011101000111111011100001111100001100010001010111101000011111100101001000010111110001100111111111011000000100100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/33966_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.554885,1001010011000000110111100111100101001100000110111110011111100000010111111100100011001100111000100100010000100000011011111010000010000001001110000010010110000011111000000010001110110011100111000010111110111000111101100111100100000000010001010111100110011101111110001111010100111110001000111010000011100111000000000110010111110100011110000001100111110001011011111101011000000001100001100010100111110011101111101111110001100001011110101001110000011101000011100011111111001111000001101000110011011001100011011111101010101
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/33977_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,519,21.3950807,111100011111011010000111100100001011100000110000111111011100011011100111010000011010101000000010110111000111000010011011001111001101011100000111010011010000001010110100111111000101011111101000010000011110110001111101000001111110000110000111001110110000001001000010110001110000010000011100111100001011110001101101101000000100011010100011000000100111001111000000011011001001010010011011101110001111000001100101101010010010001111010000000001011011100111111111000011000111000010111000000101100001111011100000000010000111000
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/34945_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,514,21.3634457,1101000110111111000001000011100101100100001011111110000111000111111110001110111010000011000011100111100000000001010011101010111111000011010000001001110011001010101110001001111100001111100010000111111110000010111111011111000001110000111100010000111001111011111001101011110100010111000000011111100001111101110000111011101111111110011000001110000110001100000000010000010111000000010010100000000101001111100001011101101101110100000100011111011100111000010001011110110110011100011111001001011011110000000011100111001100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/35457_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,518,21.3635961,01100000001001001110100111110101110001100101111001101111101110011111100000110001000111110101111000110010100001101000110011110111111100100100100001111100000011110101101011100001001101011111100000010010001111110100010111100110101110000010000111000001011000111111111000001111001001010001010000000111000011011001011111000011101101101110000001000110010111000000011111110110010000000000101110010100001111110111111110110011010100011000001111111110011001001100000101111001100100100101100010010011101011110001111110001111100111
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/35573_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,516,21.5393435,000001110111111101111101101111101111000000100110110001111101000101100011111000110111111111100000111010100110000000101111000000010000110100011101100000000010011000010111111011111101010001110010101011110011101111000010000010100011001001111100000000011000111111001100011111000100100110010111111101111011000110111000000111100101101101111110000011111101000010001111011001011011110110111001011000101000011110111001101001000000100111100111011100110000100111110111000110100001111110001000010111101000011111101000001000100000
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/35574_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,519,21.4378566,011001000011000111101111100111110111111111100001001111000001111100010010010100111000001000001000110000000010110001101111110111111000011001011001111001011001101110000111001011101110011110001000101110000111011100001110100001001111000100001011101011111000001001101001100001001110000000001111100010001010110011100000001010111000000111010000011110111010101101110100110111111100010110111110100000110011111101000000011011001100000001111001000000010110010000101100111111010000101110101011011111100011011011101101101100100010011
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/36512_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,518,21.433729,11110111101001010111011111110101111010000000111101001111000111110011101000000111000010000101111110100110001010001100100000101000000100000111110001011011111100111010000111000001101000001100011110010001000111100000000111100111100011111111100000101001111111100000011111000011000111000000000000110101110100110010001111111111000010111110001110100000011010100011110000011000101111010111000001010001110110101111100010110010101110110010010000001100101100011110111111101011001000011111100110110100011011111101111100000110110101
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/36941_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.276608,0000000001100001000101110000001101100101110100110110000000111100011111011001110011111110000010001100111000111100110001011110000001010000111000111111111100000001111111011000100111001001010111010010000110111111110000010111100111100001111110111111110000001111010110111000100111011010001101011011100100011111111101000101001011100000011110110101011111100100000001000000110100110100100011000111101010000011011110111100100010001010001100001100000100001001001001111011011001111000011000111011110000101101100111111111100011010
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/38007_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.420263,0011111000001000110101111111111111000000100101011111011101100110110110000011111100000000111100100100111001100100000110011011111000000100001111000011111101100111000011000000000001010111000011110100001100010011011000011011100000000110100001110011111011100000010001000101000110011101100000111111111001110000001100111000010010111010000111110110000111110000000110000011111101100010001111011001111110100000000001000011101110101000011000001110000001111011011100011111101010010110100010111001101010000011110001110010001001010
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/38588_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,516,21.5167268,010001100110110000001011001000110000100010000111000101111111110010011111111001110010111111101011111101110000011111101101011011001111101000110111001101110001001100001100000111100111100100001111010110001100001110010000101111100001111011110011000010111100010000001011101110000111011011101011010111101111101111100001100111110011000110110010011110000001100010000011100000100000011110011111011110011101110110111000110110101011110011111110011001110010000001111011111010111100010100011011101000000011011110001111100010100100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/38636_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.3346669,0000000100100000010111111000000001000110010001111001001111110001010110000011000010001101010000000001011111111100100001001110111100010010011111001111001000101000000000000110101000001111000010000000110011110011011101100111100001011010010101101000011111100011010001010111110111111011010110111100010000111111101011111100011110110011000101100000000011111111010001001100001110000001101000000011000001111111100110111110111001100011011010000000111101000001111011000000000100001111000011110011011100000000110100010000010100011
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/39072_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.2759559,1111001111001011010101110011000000101000000011001011000001000110100111101000011000011111011111110001110111011010011000000001111011100000001011110101100101100001110110100111000000100110110000100001111111101000011000000100111111101111011000100111001000111111110100000111111110111000011000000001111001111111010000101010110110001011000001001110000011111111100001110011000110111001110000110011111000110111110110000010111111010111110110110010110101110110101000110100100111110011001001000110000100110000001101011101100000001
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/41724_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,518,21.5374714,00110000000011000011100001101100111110011101001110001111100011011111010101101100000101111011101100001001000101111111001011111011000100011101010111111110000000111010000000010111010000001000010011101010001011000111101011101001100000011110011111100000011100000000100110111111011100000011111100111011101000011000010010000010111111111101000100001101110000011100000110101101100110111010000000101100011010010111100010001111001010010101010000011111100011111110110111010000110010100111100001110101100010000100111111110111110101
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/42355_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,518,21.7036439,11110000001111010011011001110011010001100111101111100001110110011101110100100000001011111101011000111100100101110010011111101100110000010011001011100111000111110101000000000011000010101000001110001000010000111011000000100001100001000101111010110001111000000011111100101101110110001010001010000100001111100000000101110000000011110001000100001111100001001110000000101101010010011110110010001111000000111101110111011110011111100111111000011110000111000010001111110010001100001101011001101000001110011100110100010111000101
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/42386_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,519,21.5991478,000000011001111101000111101101011111011111100110001100000011001000000111000011111110000111001000011100000101111001111100110101001101000101111111101110000100011111111100000011111110100011011100010010001100000100010000111100100010010011000001111101100000111111101110000000110111110011000111001101000001111011011000001010001101000001100100000011110100111110000001111010011110000000110100100110000001000000101100000100111100000011100101101001111010111011110000100000011111111111101001000110111110010000010110100101100111111
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/42704_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,516,21.3473851,111111100110111111100110100000111111100011011011111000000101000011001111111110011101000001111010110011111000111110011000110001111100010110000100000110111101000111001111110000001011101110001110010110110111110100001111000100111110101100111011010000110111011011110001100011000010011000000011111100001101111000010011001111111100000100110111110001011000110000000010010000110111000011110110001011100000000100010110011000100001000111110101111111000011110111111000011100101000000011110101110001110111010001110011110011101010
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/43655_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.4885012,0001011010100101111011000100011110011100011101110111111111000000011011001101110010000111111110110101101110101000111100011011111001001000000001101110001001001110000000001111100110100100001001011101110000000001011110101010000100011100000101000011000000111100000000000001100100000011011000011011100110001110001000011000011011111011000000110111001111111111101000011000100000011111001000000001010010101111110111111010001110000000000110011111100000000000111110101110001000110111000010000110100110010011111110000101010000010
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/43986_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.4106505,1010010100110111011110000000000000010010001011110000000100100010001011110000010011011000100000001011110000010011111000100001000000000010000101001110000101000110110111110000000000110110111111100010010001101001111111110000101011111111111011110100001101001110001110000010111110101000001110111001001010110101101001110100100110000100111110100111101001100000000110110001101100111111010100001000111100000110101111000000011011111100000110000111100111001101111100111001001110110010111111110111111110001011010111001000001101110
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/44221_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.4924444,0111001001111010100111000101110001010110110010001010010011100100000001110001001001100111011010000010110100010111100010101110110011011001100011100000000101111101100001100000011110100111001000110111111111001110100011110010111000001111111100010011011001010001111101100100000011111100100011011111000101010011111101110001000000000110000101111001010110000110111000000110111001000111000001000011101110000001011111000100001100010101111110000101111000111001001110010011001111111100011010001111010011001001000010110100100000100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/44767_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,520,21.4924642,0110000011101000100010101011111110011100000011000101011000100011100111111000101001101010000001111010101111100010011001000110000001110111101110000110110110100000000011011000101000011000000000110110100001100110111011000011101110000110101000111101000001101011111100101111101101001101010000110010111101100000001110110100101111100101001100000110001110010110111101101100110011111100111000110011001101100000011000110110000101000011010101111010000000000000011110011000001001001011000011100000000001100001110110110110001011111111
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/46777_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.4845967,0001100000000100101000111101011111001001000000000100001010111011000010011011101111110001110100000111111110110100010001011100011111001100110001000001110111000010000101001100110001111000010111011110010011000000011110010101100011111010001001000000001111010111001011111100100101101001111111000100001111110100010111100010011111000000000001111010110000011001100000100000011111100000001111010111110100000100000011001110011010001111011011011000011111000000100000110000011111011101100101101000010011100001111100000101110000101
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/46924_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.4230865,0011010100110111110000010011111000010111111000011110001001010000000110111110000010111010001010001110000000001111001100000110000111011110000001011111101010001111101000111101010000011111011110001111100111111101100000111011000010010011100110110101111000111010100100110010111011100000111000100000000110010111011111011011111100100011110000010100110000110001010000000110011000100011000010000000001110001111000001011001011111011111000111110110100110101011111001110010010000000111110100001001011010010010111111110100011110011
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/47350_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.4040576,0001000001100010011101111010001001100011110000000111000111001001110101001000010001001111000010010000000111001011110010011100001001110100100011110111010110001111111011101000111001011110001101101001011100000111101001000110111111001000111010100001101101000010000100010001110001110111110001111101111111110010111010001110110011011101110111110001001111000001101001000010111101000100011010000110100111001101110111111111011001001110110111111010001110111011111111000111110000010001110111111011111000111100010110111110001011111
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/47753_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,518,21.343423,11110100010100110000010110000011011111000000111111000011001010001001011110000011111001111010110100000111110010111100011111110001111110111110001111011011110100000001100010000000111001110110100111100001100001110111110000100000110111101111100100001000100100101101111111110111110101011000011010000001111001011011000101111100010000000111100011101101111000011010101001111000001111011011100100011000101111110011111000010001110111110100000011010111100000111011100000011000001001100001111101111111111110001100101111101011100010
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/48745_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,515,21.3420679,01101000011010011101100110010111010011000010000011111010011000000111010000001111000001111110100111010010110010000000010100000001101101000111101100000001010011010101100111110001111011100001001110011111111011000100111110110000111110010001100000000010000001001000001100111110001111001100010110000101100000000110111000001111000111010001110100010111000101010000101010001100111111000100100000110111111100110111001001111000111011001000111001010111000011111100010011010110100011100100000000111000111111111000011011010100100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/49658_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,518,21.4150878,00110010010111110010011110001111100000100010000111001100000011011101000001001101111111101000111011110110001001110110110000010100010101100000011111110000011001001000101010011111110110111110100001100000111100001110111011100101001001011110011001011111110000011111011111011110000001111001000011100000001101000001101100000100111100010011100100110100011110000001011111000001011100100011011100111011010000110101110010000110000001101011100011101001000010111011110010111101001001111100011000110101100000111000010001010000111111
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/50191_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.5189603,1000000111111000000011110001100000110111111010110000001111111110000011111111000011100000001101111111100110000011001110000001011101000100011011010110101100100101101100000011011000000001111010011100111000111110001010010001111110101011010111100001110100100111110000111111111011011011001111100000100011000001000011101011011010010011110100100001000000110111010111010011000011000110110000110101000111111000010111011001111010000111000110000000100010111000000011001110001000110001010001101110000111011100011011111101101110110
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/51107_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,516,21.3659286,100000000000001101110101111111100000000110101010100100111111001100110000110111110100000000000110100101001111000011001010010000101100011100001110000010010001100000000111100000000100001100111010010010101100000100111111000000010011111100000010010001001000011011000011000011100110000110110101011100100110110011110010110000000000011111011100111011001010011001100011101111100111010101100000101101110111110001100011000000000001001101101110001101111010101011011100001111110000011001111110010001011010000010100001110100000001
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/51115_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,516,21.192396,111100111101111100011000011111111111001110000000110000011001000010111111111111111100011110010111100010010110100011111010000011110111000001001010001011100001110000111100100001010001100110001011000011110000010000101111101110001011111100110101000001010111111110010011110100000000100110110001111111010011000001000101100000000000111111101001101011110111001001110111110011111000001110011111111111110010111010011101111101000011001011101010010011011111000000011101111100110110100001111100100111000001111101011111101110010011
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/51673_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.5263734,0100010010010110001000101100000111110000000010110000011001011100010110000001100010110101101001011111001101011100111111100100011010011111110000001100111101110010000001100110001111111111011110000011100011110000000000110111110100111111110000111100011110011000010100001111100101110001111111010110000011110101101110000001100010111000100110000101101101110100001110110011010001101111000010110100111010000101001101110110111110100010111111111000101000010110000001100000001111101100011111000010010000011111001111001111000010000
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_100_2/52209_1000_100_2 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,100,1000,2,517,21.4866907,1101100010010011100011010110001111100010011001000011000100111111111010100110000011100100011101110100110011100000010001101000110111100001110011011000000100101000110010111011100111010110001011111111011110011011011011111000000001010010000001010110001010010000101100101111100000110011111001101110111100111000100001110101111101010000010100111011100010110011011110011010000011010000111100011100000000000011101011101110110011100000111110000001111110100100101010110101111001100011011110000010101100010001101110010111001110100
600 100 GMPSUM00 smpl1 ../../Instances/ES/1000_50_10/21587_1000_50_10 BSCharp_GMPSUM00_ES_Beam_600_Filter_100.out.csv,GMPSUM00,50,1000,9,134,9.274329,!$'%'(#"##!!#)"%%$"!%&!!!'%)""!($))'$(')$$%(&"%(&$(#$)))(%%&))""!)!$&###($(((''"&"(&$)'"((%%)#')""!%))($#)%"#"(%$&&$!!$%(''!%)%'('%%'&
