600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/28909_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,518,21.8903387,10000001100001001110011111001100001111100011100101111100001111111000100011111100000000100011101100000101001101101010000011111101011111100000010011110011001011001011101110110000000110000110110100110000010001101100011100000100111100000111111000011000000011011110111100000011100101000001111110111101100110111001011010000101101111100000000110110110100010111111110000110011111001111101100101111001110011111000100110001110000011001001011111111110111111100000110001100010111000110000001111111111100000000111010000010001110001
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/29161_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,518,21.7565035,10110000011100111000111100000000111111000001110010010000001010111000100001011101110000001111100110101100000001001111101010110100000011101100001010001100011100000101100010011001110001101100001111010000000011111111100000000001100000000000111111110011100100011111110000001000110111110011100001000000100110100111000001000100101110000011010001100111100100000011111100010001011101101110110011100000011110000110000011101000010110101111000000100010101010111111000100110000001110010000101110000000111101000100001110000100100001
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/29758_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,22.3851486,101011111011111010000101011111010010110011001111111100000110111011101110000111011110010000101110000001001111011101100111100010011000000110101101110000001111101111001000001110111111000000000000011100001011001111101000011000010000010111000010110001110010001000111101100000111000111010111100010111100000100001110011101000111110000100000111111100110001000110011000110011111000111111000100010001110001101000001011110110001110001000001001111000000000011001111001110001011111000000011101100010111010111110011001010010011110011
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/29930_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,522,21.898841,100110001111010000010010000111010001110001001011110100010100111100000111100111000010010011100000001110100111011111100001111001100111110111110001001101110001110011111001111000000011111010011100010100100101011101111001001011111001110111011100101000000111111100000110101000111100000010000111110010000110001101111110111111110001000000101001111100011011110111000011000000011111000000011110011111111001001000011000000000100111110110000011111011101100111100010000011101101100010000011000011111000000000111010000110001101000010100
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/30383_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,518,21.7279419,11001000101111101100001000000000110000111111000110010001011011011111011110001000001011110000110100001111100000111100001110111110110100001000011000011111111011100111110001011111111110100100001111100110010011110000000100111010111000111100000110111100111111001000000011000000001111011000010001101100111000101101111110000011000110001101100011111111010001111111111001011111101010001111111100011001011011101000000101100000000011110000000001111100001001100110101111110000001100001110000000110000001000010110100100111111010010
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/31337_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.8654078,0001101101111110101111110101001111111110011101100000000001111101000001001000110100001001100100000100111100001000001001100100101111100111111111011111000000111110010101110000000010000111110100100011101001000001100011111101110101100011111101010000111101100001011000001111000110100010101000101111001011111100010100100011100101100011100001100011111101100110101010000111100001001001111000000111110000100111100110000000010010011010000001011110100101000001011110110101101001001101000000010111100110010000000101100001110000101000
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/32052_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.8343796,000001100101111110111010010011111110000111000000101101100110001001100001011010000101111110100000111111111111101110001111100011001000011101111111110000111111011001110011000000010111110001100110000000011011111001110111101100000101011001110011111111110101110000101111111111000000101010111000111011000011001011101000000010110000000011100111010000111000000011010101100000111111001000000100011111111110111010001110110000111111100001110100000101010000100011000000010000111111110110000000111100100011000010011001101011011110000
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/32287_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,517,21.9057553,1100010100111100011001100111000100110010110111111000001001001111111111111111111100000100111111101101100011001111000011111000001011100010000111111011000000011001111001111111101000000111111101000001111000101111110100101000011101010000011110010100100111110000001001101100110100000010001110011101000101111111101100000000100001011100111000000000011000100001000001100000110011100001011110000001101110011111111010011010000001000111100000001011110111111000000111000100011100011111100011111111101100001000011001101000000001110
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/33290_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.9535797,010100110000001000100000001111111100011101010001111100000000111000001110001101000000100011100001010000000000001111101010101000111000010000000111110111000111110010000000010001000111100000111010000110001110111001110010100110001111000100011000000111111011101100000001100100000000111101111110010111011100000000110111001001110100000111000011001100000000100000101111111000011010010001101111001101110001101101100010111111100011100101100001101000110000001111000010110010001111100011000100100110110000011111110001011001111101111
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/33966_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.8418873,100111001100000011011110011110011001100000110111000100011111100110011111110001001001100000001110000010001000100101110111011111011000011100100101100111000100011111010011111101110010000001111001101111100110111000111011111000000000010000101000000000110110011101000111111111011000100111110001010011100010001111110110111101110011110100011000111100000110101111001011011011110000110011000001110111111010010100010110010100101111111100000100010010100011100001001111110001111110111110001100001111100001101010011001101111110011100
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/33977_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.7987796,1111000011111110010001100000001111101100000011010001001001110000010110100000100001010110101000001111101000010001000111111001100110101101110010000111110010100001100000000001101110001000011110011100100100001110001111100000111111010001110000110010110011110010110100111101001100010000111000000101110100001111011001111111010000000101000111000000011011000001100011110011010000100000011110010011010001100111000101111100100010101100001111000001011000010011001011111101100100011010000001111011011110000100010111110010100100000100
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/34945_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,517,21.8362753,1010000001000111111010110001000010000001101000000111111110000111001110001101000111000000000000000001100000000000011110000011101101101110101011000100111000111010010000011111110000011110100011110001000111111110000001111101111111011101110110000011011100010000001100010000111011100111000000010011001000011100000011110000000011011100000111000111111111111000000111000000001000100011100010001000001100010001110010000001111111011100001110011000111001111001000000010111011110110101111000001111110111100000110110010011111100111
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/35457_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.7692701,0110000000100100111010011111001011100110010111100110111111000001111110000011010100001110101011110110001010011110000000000101101100000100100011110010111011100101111100011000001110110001111000001111111001111011000010111111011011100100100011100001110000011100001111100010000001111011011110000010011110001011111010010110000011110110000010011110010100011111000000111100011011100000010111110110001010110001110001111110101011111100111110100000001101100011001100001111011001000111100000010111001010011111001001001110011111001001
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/35573_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.9976313,000001110111111101111101101111101111100000111110111000011111011100110011111100110101111111110000010000011000000000100111100010111111100000000000001000011100010001000000111111011111000100100110011101111111001011010010000011100011001100010000000001110001100111011011111111010100111001011110000111110011111101010000010000010010111101110001111100000100111000100000111101001111100110111110001101111000110001110010000000001110011010111101111011110111111100011101100111100000110111000011111101111000011010000111000001100111100
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/35574_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.8552667,011001011011001011101100111001011111011111111111001001011100000111000100010010001011000000000100001101000011111110001011001111110001011000000111100011100000001011111111110110001000100001011111001101010010111110010000100110010010001100000111100101011010000000010001101111110100001010011100000001010000000100111110110100110100001110100000010110100100001110111110101111100001000101011111001100001100001110100000110011100010000110110100000001011011100000010100001000010111010011111111100011110110010001010110111101111011111
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/36512_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.7110644,1111011110100101011101111111010111101000000011110100111100011111001011010001111000101010011011111100101000100010110110000001100000000000111011000001111111111110110101001110010001011110010010100000010000011111110101110010000000010111000001100100000010001000111000000001111100011100000000001000011010110111111001000011001101100010011011011111001100001000000001010111101100000110011101011000011110100001110010011111111011011011000100011100111011001111000100001111110100101101111110000100110100011000100110000110101001101111
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/36941_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.8389859,0000000000110000100011110000001101110011101001010000111001011111001111011101000011100110111110010011001100010110001111110000001100001100111110001010010010111001111110000010001101100001011101011110010011011110000011111111111111111011100000000011000000100001110001111100101011000101111110111100111101000000101000111110001010010100101011100000011011110101101001000000010100011100100001111100111000000111001111011111111000001001000001100101101111011110100000010011111100011010101111001100011001010010000001111010000000100000
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/38007_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.7795272,001111100000110010111111011111111000000010010010001110011111111010100001111101100000110011000100100011100100000001101110011101111111011001111000000010111110111001110000100100110001011111110001100101101100000001110111110110001000011111101010100000110111101100010110000011110010000100111111011111011100000110001111001110001010101000001010111111111101110101110000111111010111101011110011000111001100000001011100010000110110111111000000011111010011111011100111111110101000111110000111000000000010100111100111111110010110000
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/38588_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.8183669,010001100011011000000111001000110110000011111100000111111000111111110110011111110110011001010111110011110111100011011000111110101100100001110000010001110111000001100000111010011101000000110000100100110111011001111111111100010011011000010110000010000010000101111110000011110101111001010000101011110000101000010011011001001111001001010100110000001001000010000111100000011111111110011010000111110111001111011011000001100001001110111011000111111100101111111011111000101110001111100011110111000000110110001111111110001101101
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/38636_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.7223764,000000010010000001011111100000000100011001000011110010000001111101111011000000001111000001011100000010111111100000001100001011001100010111101011111110101000101110100000101101000001110000101001101100110111011001000011101001110100001010101101100101000110110110011100111101011111111101111000011000000001111101011111100011111000011110110000110011000000110101110011001000010001100000000000011000110001011111000010111001100111111111000000111000111010110011111011100100000011011000100001100001000000110001011110111000100011010
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/39072_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.6074196,111110110110101001111101000110101000001000000001101110010001010100011111011111110100011000111001110011111010111100000001010110011100001010111110101000000010001001111101100111100111111000000000010011111000000111111001001100100001110100011011111001000011100101111100000010010001111110001000011111010111111101011101101110111001101010001011100000000110110001111001110111001101111001111011000011110111011100111111110100011100010000011101001101100111000000111111110001010010000101010011000111110001111000011110000110000011111
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/41724_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,22.1556003,0011110000000001100111000011010011110111011100000011000100010000010011101001011111000110000011011100000100000111111010110011111000000011101101100001111100011111011100000000000001100010110011110110001000000001101111001110010101110001111111100111110000011010000101101111100111110100011011111011101100111111100100110000001000110111101011000000011000111100000110100000111111111110011111100110001111111110000010000101011000001100000001001111101100011000000111111101011010000100111100001110011100101001111111111101111000111101
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/42355_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,22.0419578,1110010001100011110110000001100000111101101011101011100011110111011110100100110101000000111110011111110000111111011011101100010100000000001110111100100010010100001001111000000000111110100011100010000000110000011111111000000000011011001001001101110000111000000001111011000011100010001001111000000011101111101000000010000001101001111110001111000111101001101000110000011111100010000011000111110101101111000000101011111101011110011100011010111010010001111011111100111110010001011000011110000000011101101010000101100110111010
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/42386_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.9014139,1000011001011000100011110111101111100101111111000110001000000011000011111101000000010100110000000011100001011000000110011110010001011100011011011111010110110000111111110000000000101100001010001011000001100111111000110000001110000000000111000000101111000001111110000001100011011111110100001001110000111100010000101010111100010001001011000001111110011111110000001110000110111110000000011000000001010111001011000011110110000001110000100001111001010111111101011110010001010111011101000100111100000000001110100100111100011111
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/42704_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.8822309,111111101111010001010111110001111111101111000011100011101100001110100010110000000111110111100010011110011000111111000111001111011000000000111111001000100100101011111000100101000101000111100010011111101111001000101100000110111001000100111100100001111011110110111111110100111001111101011000100000111111101110000000011111111100111101011110011110001001110110100000111101000111100010001011010000010010000000011001100000100111110110100000111110100001011000010101111000110000000110111111101100001111100000101111010101110010000
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/43655_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.6882391,0100011010100011000000001000010100100011101110100111110000110111010001101100111110000111111000001110101100011001110000101000100001111111100010101100110000111010000110111001110111100110000110011000000000110101100111100111101001111111000001100101110001000111100000001111111011111100001100011110000000001001111000110110011111111010100010011000001111000111000110111110000111100100111100000010001111100100011000111101011111111110000010111100100100000000011101111110110001001001110111100110100100100000000111100000010000001101
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/43986_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.960024,0110001001111101111110000100000000000100110101110001000010000011110011001111100111111010010100011111000011111110100000010001111000001000001000000001010110001101000111110010111000011001110000111110011111100000010001111101111000011101111101000100101101101000011100111000011010001010101111111101111001000101110001111101011101001110010000111101011011111111111100100010010001111000101101111000011000111100001010110011111100000110000001111000011000110111110010110011000110000000111011011011100111000101111101110011001101111101
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/44221_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,521,21.8163079,10101100110011010010001100001101111101010111000101011010101100000001011000101011000010010000000111000000000011110100001011110001011100101111110110000010001100000111100100110100000111110111011100000110001001011100011000001110010001000011100000100111111111100101011100011000010000001110111110111101000011010010001100111111001011011110000000110111100000000111111111101000001111100100111001101111100001100110011000010101111001000010000100011111011000010101111001000001100011110011111100100001010000011111000000000010111011000
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/44767_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.9099679,0111001011001111011000111110111011010110110001110001100010001110111110010110101100011011100001001001010111111111101100010001000001111011111111111100001011111101000011010000110011100110011011000000111110010110100100111010011111000100001000110100000011110110001011100010110010110001001111001011100111001100000001011111010111111001010100111000101001111001110111100001110001111011000010010101101010101110011011011111111000001101101111001000000011111000110010010010000011000000001100000110001000101100000111110001101011001011
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/46777_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.8163891,0001100111000010011010000100111111010111101000000001010001111101001000010111110111111000111000100001011100011010011000010000110011000000111100000011010010000000110100110001100001111110010100011001100000010011100111000011011111110001110100000011110110111100111111111001111111111100001011011111110001111111010001100000001001111100000100111101000000000001111000001110010000111000100010111010011100011110111110000000000110011000001101101101000101110110000101011000000100010111010010110111000000001110011111111000011011111101
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/46924_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.9006793,000010111011011111100000001101111000011000111111110010110110001000010011111000001111110001001000111010100110001111011111101111110100000111011000111101111001111000001111111011000000001110111011111001111100001100110111111100010101100000010011011100011011111001000000110001011101000100110001100011110111110001111111110011111100010000101100111011000001010011010010000011011000010110001011110011110000000011000110100101110101111100010111001000111010010000001111010101001100001011100111101001111010111011011111101100011000011
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/47350_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.8535247,0001000001010000011111111100010000011110011110011100000111000001100100011101000101010001110111110010011100011110010110100001111010011111111000101111000111010011010001000111111010100011111111110100110100111111111111100101000101111011011001101000110111110001011000110100111100010111011111000110101111110000111011011101111110011111000011111100010101100011000001100000001000110110010100011100011111000101100011110111111110010001111100011111100101101111001111110000010001000011100000101111101111010110001110001011000011110111
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/47753_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.6907158,111101000101001100000101100000011010100000011111101110011111010010001111100000000100011000000111001111110011111001000001111010111110001110110100010001111101110000000010011111100101000011111001110100000000110000010111101111100110111111100111100000001001010001011011111111100000000011010010100011010000000010110111110110010010101100100001100110100000001111110110111100011111010000011011110001100111001100001111100111101111111001111000001010111100011111101110001000000110011111110000000111111101111111110111100101111111000
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/48745_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,516,21.6803886,011001011111110000110001000111011111100001001000010000011010000000100000000110011110000011011110011111110101011000000010110000001111000110110100000000101111111111000110111101100001111100001111000100111101010110011110010001000000110010110111111011000000010001000100100001011101111101100010100010111001101101001001010111000010010010000010100011011110101101100001000000000011101100000101100010100111011111100000011100100111111111001110011111111100010000100100101110100011111100000001111111100101010001101000001000011011
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/49658_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.6833531,0011001001011111001001111000111100001111011111111100100111110010100000001100111011110010111100100001111111111011000010101010111000010111000011111101011100001100110000100011100110111111000001111101000010000010111110100011111111111111001100111011100001001100010110111111111111100001111001111000110011111111000000111100000000110000010101000111110010100000000111001000011011010011111011010001000110000010101111100001100100110110010101100000100011001100001100011100001111111010000111011111000000001001010011100010100000011101
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/50191_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,21.8661334,1010000011111000001100111101110010011011111101001110000001100001011111111110000111000011000101111100111011110011110000001001101011001110110010110001000000011001000000111001101110000000010111001111111111011010011101111000110000110100100000111110000000000011101011011100010111111110011110001000000001011000000010111111110110000010000000110010001101010000000110000011000011001111011111110000110000000011111010000000001011011111010000001011000100100101110110101010011111110001000010011111111000001111110011110111100101001101
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/51107_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,518,21.7748857,00000100000001011000000111100000100100011111011110001000101110001100001111111010001010010111010000000000011100111111100100000000000010000000000000011111110010000000110000010000111011100111100000001001111001111001000000100111111110010001100111100000110011001001000111111100010011010000000001111000111101010000000011101000011111111011001010100001111111111000110010110100111110101100100001010010111010011000100001101000110010110000000011111111010101101111000110100110000010100001110101100011010000101111000011101001011110
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/51115_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,517,21.7222672,1111001111011111000110000101100011111001100001100011000001001011000000111111011111111110001100010010010011110011011000101000001111011000100000100001110010000000111100100011100010001011111001111001110011011110110100010000100001101111111001111100000000010111010000110111111111001011100001011011111110000000011100001010011111001111101011110001111101001100010010111110100011111111110000111111111011110010101111101000001001110000010000001000011110100101111100000111100111110011110000011011001110011001111100011011100111110
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/51673_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,519,21.9733203,100000101000000111100101011110100011111000000001110110001110001111110001111000000000111100010110100111100101111110100100001011010001110010000001111010000101101011111101100000010111101111110000111100001100011000111011011100000011010111111000110101100011111111011100100000111001100000001111101000110100011111100000000100001000000011110010001111000000001011110011101110011000000001101110010000000111110100110110000011110100001111110001111000101111111001111001001101111110001110001100011001000000111110001100100111111101111
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_100_2/52209_1000_100_2 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,100,1000,2,520,22.1803174,1101100010010011100011010110001111100010011001000001001011010111111110100001010100000110001011110011001110000000001001100000010100111111110001010001100111001111111011100110110011010111111110110000110001111011111111100011100100000010110000000011010000010100101111101100111001010101111100111100111111100011000001100011111111001101110001101000001110011110001011010011010100111000001111011100110000000001110000101010000010111011110111000000110101010000011110010111100100000100111111100111111110111111111110101010000100000001
600 100 GMPSUM75 smpl1 ../../Instances/ES/1000_50_10/21587_1000_50_10 BSCharp_GMPSUM75_ES_Beam_600_Filter_100.out.csv,GMPSUM75,50,1000,9,136,9.8264771,!$'%'(#"##!!')"%%'$)(#%"!!!$("&'))"$'((%''!$&%!!&&&%%#"#($%)")%((%"$$)(&'$#($"(("$&$!#)%")!(&%%%("$%)%(%"!"#$%''#%%"&$%$%"))'"%##!"'$((&
