20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/39156_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,892.4392486,)$&'((&(!")&))$"$$""%))#'(&'(#$)&($'$$%)'$')()#(&&($!&!(!!%$#$'&$$)"$!)(%&&%!(''$$%)"'"!'%$&)&#%#"'"%#&%&&$)$))!"&!%%%$"$$#&!)'&($)%%&"&&(
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/41694_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,148,897.2336723,mH0KkþP3To\6ƒ2S>n\p9P4KHu]J!&(5W*xirAsQOq‚P|~ewCJrpUnm=`ls0#6!Sp)+;X9K\OV-udlQR/1Rm<QQ`U27sO5%rKApIwL^s_F%6>wbY\@^Lkd)(`cd@(,O@%)g+tN$gZ;'Tþkdvop|
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/40142_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,886.9617875,")''$!%%%$&('"'(''$$"""!)((%%#")!)'&%)$&%%)"#!!&#'%))$(%&&'%()!%&&"$&"))&$#'#)($!!''&%'!'%#$!#!"))&#'"&(!"#!%'$!!"%$#((&$&!#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/39589_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,9,138,892.3612154,%$#'#%%"))$'!&'('$#($'!!'&))(%"'"'"$!'%!(&!'(!%#%)$#(&&#(''((!%)'&"'((%"((#%"($&%'((&%%%)#$!$'$)!))'$'#""%'&%')!"'$&$$#((%!(%$')&)%"$!'%(!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/42466_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,145,897.2087098,yyF<NetIPGL]3b:_k/=RH\T="X;8A4&]-l-0F^teZ_S_xzsSNcxHz@e6Y/!uL<9|+75k?€,bZaP,u=^/T']H9myqj6G:5?Q?D=G.ds!€aU5Gnþ$Sj%U##tyU8-6W&4?u{-jk#l[NInPqVM'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/40328_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,888.0413873,$$"""!#$$$#"%'"$(%#!$&'&!%!()(&''$$$&!'%(%!(##'!!!$%%&!(!#!)&&$)%"%''"))#$)%(&!#%#'''$)%#'%%)!"$&&&'#!&%$!)&(!#!&$)&&!$!'!%&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/39796_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,891.7591646,")"!((()%'$'$!""#%"$$#$'"!"&'%$%(##()&%!&%$)$!&'$%%"'$!)$$(%("((($##!##!$#!%#"#%%&'#'&"))%'&"((%)&'"'!%")'#$!&#)%)##((%#(&#)")$$(!)!""#"!!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/42593_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,145,897.1132272,X5=4L&_qe<J@mQ_aDK]J+h^A^jw€XwKh@;Nn[;\0/m!}j{B!kXqƒ>PPhy[z3S"Vq~NaNn&O(TO!&Bƒƒ€hþu#rq<oXNZ.d?zjUs]‚8R9Zf:>*}~f[>_ZmbOþc,H0_k‚ljCoyZdPLn2{7Cz].|
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/41003_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,886.2718456,$&&&&'%%))&%$"($(&#))'"")!!(##$!&'%&!'%&&"%)'''')%"#!!&#$%!'()("&'(&&(%$)")##%#'&$!%()#(""!')&#!'$'%$($')((%&'#&()')&))&)"!'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/39815_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,889.7113832,(#$&&&"!'#$!%"'#'(()#!$!!)&!"%(&%#"!('!#)$&#")!"$&%)()%'%#''""&)!"#!$$$')("$'())#%&&'"'%&""%#(&#'!$"$&&")(')"%"'!(''&$'&&$$%$$%$(&'()"$#()
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/41881_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,883.2975787,'$%))%'#"$()!#&(%$%)!'%'(#&&))"!'%&(""#&)"#!%%!)$!'!)%%%)($)$)$$"#("&('(&'"!#"&"$&!%#&($!()"''!!'''(#&((!))(#"#$&$!!!%#%&&%'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/42658_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,146,897.2414775,6.OxWk@dh`JQ9;LtWj!l84>7/Jy~ƒ>:STLUq>j:€d'xG&Ufk0þo$MFL##,vGXF<NsX<Cj1/F/#[ƒxkV-x<i:!Te5Ai\_+AF,AYN)7)y>7v{!kd<G|d\0+WB3SkuvmbFJ.PXc0s€!?t|=-qM
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/40472_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,139,891.4339832,&"%!$$(%&%#!##&!#!'$)##$&'####'$%%!!'')$&'!%)''%$!#"&$"$#!$#(%!&%##"!$''$'%%&%&!#'!))(#)$"#"")$$%"#(%&(#%!$!()&!("$'"")&'"&)!#&''))((&&!#(&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/42646_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,888.8362497,"'"!$!"""&&!($'&%('#%!'""%!!'"&($()'")!$%)"$$$$"%((()('$%&!&)&"$)'(#!#)#"&("(()!!!"#'&$&&(!#))'#$%'"#(!#('#')&#'"$)!(#)"$#$'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/42758_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,99,145,897.1730979,S8Uim&b7/*Hd\Q>W&C{.w:TZyS5OP>T9Y0.NhWrþTdvþ'e6aY%~!"ZC)ƒ,,5A8M.9PI?H!#\?;bg!-<>VgeO`-IK2"‚?PwF!‚SIy7ow$ia‚#BkN<4g"/rkOH3LX.+sRs`k‚#+yatA]Ucþ>hƒ
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/40485_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,892.2161814,)$"#"#$)&%&#('&$(#&'")!)%')(!)#!$!)')%'$%$(&&"'(#&""#!#"#$%''###&)$&$'""!!!$'&(#$!)#!""%&$'$!$())""!(("$!##%%&")'&$"#&#"#'#&#)(')"&%%&##%'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/43757_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,125,886.5753903,#!%%#&#"$%'")#'"$%$####%$%'"'$)$''&((!!"$!&#%#$()""&''#"!&&"$$$''('(#))('%%(&"$"$!"!&"'$!&)&#&'($!)'!$$$")$)('"%&"&(%&&!'""&$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/43152_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,145,897.0782942,=€*]dtSy,e%bƒpz~Z]LIU1'tX?l*o€:wDR3ƒ‚Z@!q#rw]{=?s^R8nK8ƒNlADJ6r|-+Dp28nPuJp,jƒR^!A$1k+g'>qZ}LKY^M_;R>OptwFzWw%)[*itrd7=(/DV€R[-NL/Rp#|**>6u‚
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/40580_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,137,891.8437422,($'&!)!'#$&!$("$""$)"&)!%'($%&$!)#($))&'(!($$)%)!&$)#"%!%#%(()%(%"'(($#)%"$)!#!"')&#)')!!!(!)"$()&')#%&%#!"&#$&!!#$!(%)&))#%%)()'')&%##)&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/43844_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,888.3944666,((#!#)%((%)&"%"&'#&!''""''#(!")'$%$%%$)##%!)&%%))"''))(&'"('%)'&&!!)#)((&!%$$")""'!%)'''"#"#%)$'))"%$#%&(")(&#($&(''$$)!')$&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/43851_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,99,144,897.1524855,7Mb€=ez}!,p24^'M;UCHp4^V7ƒCOU.m%G0T.,vhX|a.jm"8GZFX8TJ4kO‚1>p$C:tƒFd_"Iu./@^LHkQ69v|RT/utVTB:wd€/t+P}`'RQ+33?b4/g[R_‚kWZ-NjV#|:%!w&glRJYƒ;&]hcVN
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/40600_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,139,891.0299783,$#!)&'&!!!)$$$&"%%)("#$!'%#)!(()##%("))#(&"(&(&$#!$($%%!)$(###(''&()%%$')($"$!$##&'"")(!($%$#&$')$)%(!(("))!'#$)&%'$"!&)#'""!%!)!!&(#!&'&#$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/44182_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,125,886.3229458,(')"%$(#%%!&!!%(""()&$)#($"#%&)%)#%)"$)()!#$($%&%$"%)!%""$!$%)#$''#)&(%%$)$!&"&!$""%%')$#'&(#))#()#%'!!$$($")%%$'#"'''%&'$!'#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/44596_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,99,146,897.1278501,y&vn]=<B.)_>:Pƒuo-}y!IW!,j9Z}@<2yLwk1+6XR0f/9[my>0)sTkPY!%$Zhl}R7J|1+BoTR/|%iƒ5ndA2AGF8tcD9€;6þV‚c3riO#9u4mp-Hpqr€klL+h=Iim4zxW!@OQR0bC[F#W|P
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/40798_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,891.3425,&&&$"$#(')(!'%)%'!#'%"()&!%!$&"%$"!$%%&$'((&&$'&'$$)#)!(&("%%%)($$&#)"()&("!#$")#!##!!!($)!%#!("!!!'($$'!)!$)'"#!'%&$#")#)''!"""&%!&'&&($'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/44272_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,126,889.9735384,"()&'$&'#!))%'(!(%$#)%##%()&'&"))'$('&&!#&"#)"($$%'&"!&##$!"$'%"'))"%&$'%)!$$!%&("###$)(((()$#)$#!"!##"#)()&'$"%!!!)''&(#&"##"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/45423_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,145,897.2109845,W{Rm8=I*h`;DsT^\L2)5Rc)x/'~IsdPPeYVV`@€,QuP9gX]f3%408<wCj%cJ=(3q6S4N_>MrkHXdx[6}_\ZPks&q#PwiBxc\i'42<.-fwZHntR@h>p@P}t65H\B3\3+]\N(U^1MR}kgf}%m}
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/42798_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,893.6834033,%%!')%$"&&$!'!''"&!$))&"($#"$'$))!!''%!!#(("'%!#"&)%")"))(&(%!$##)&%#!"%(!!#$(%%!#(")#)%&&&%("(!$""''$$%$)!#!()(&"))%#")"'(!%#(()")!&$)%$!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/44389_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,886.1012021,"$&'%$)$$!#('''"!%!')''$$'#((&$'$()(%$'%&%("##"%'$&"&$$&$#''"##%((&(!("(!)%)!)"&!&$%)#&""))'&$$!&$$$"(''#!#&!#"'$'!)#%"#%$(#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/45484_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,146,897.1511403,UGdgQc04K)#rLAnvCrP"Z5}`Zx2)60ltjLPsC>0#V}!iƒ"1xs!@FLQ-uX<BW]o5!$h&G?Tti8M#X?)PUTH4Dm[&xQR|89SjlBAV1Px^2Xl!R@y*G12CV8|Il{%TV+v?3LNSeO}6`q!*OeNp
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/42888_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,891.9235786,''!!$""##&!#%'($'''$$!')""$&)($'"$(#!!#'&'%!")')%&))!##!!!'#)!!&&)%"%)()#'$%"$#!"%#"&%%!!%''"%!'#!%)'%!!$&$#()!'"#')'&((#%('(%$#%)')%%%)#'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/45721_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,886.5601319,%!(%)$!'$$"%#($%#)'"(&&)%(&'%%"$''))##$%%(($$&(!!")'($!!)&&"#)$&%")#$##%$%((%&%!'"#'$(!'$'%&#'''))'"&)%)##(%%$(#'$)!%!""(''(
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/45627_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,145,897.1263242,-'"JG‚$T/CI6&,ejBQL6qxc!5€,!\€wM,@o'xGþ2y\fz^{DAvuƒ@d~p4s"DR==MILpB44GAS>br5>#‚e~!y+ƒr7`$vMw.S[\€Xeve3J&TF;g*W{j+XL>^k=~J+€zRzwbWTQU[g%QR}O:70B
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/43622_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,890.6954029,!)#$"'&#"#'%'"((#"'(()%%)%&$%$')#!)&'(&(('&%"$())"("%%#$$&!#&#)'$$##(&%!#%'"'#%&'$'$)'&!#(%((&"$&!))'%"&'%$)!%)%#$&%('%!%$%%)%"'))!'$"!(#$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/46362_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,889.7036531,(')%(&#%$#%)%&(%(('&$#!(())(&($'$#!%")$!'#(!""'"%$'$%!%&&#&"(#'&#')#!&)&%(#!""$'!&%"&'%('!""%($)"(!%#$!(#%!#"%#')#("#%$'"&%'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/46302_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,99,144,897.1580815,!^&0v~'‚tMU)"y!<a]2qCs[l7mSOþW€wrD_Dþh9({'Nnb_H~C€nG~c<%fþ8?O74K=<Ij+?2V'yMA)d0Vrƒ{zG<€,ys~,YLƒ,mb8{ƒs4WGys"(/,pmz^1Fr\l=zh%5Kib^ps">9s!X$N}
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/44179_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,890.9566242,!%$$&("')'%&'!"&$&))#'(""&$#)$($'&&)&%)%$"'%''#$"#"#)$$#%%""&(()!##("(##"!"""&(!#$(&&%%&'!#&!!"'%")!)'$#&))(!&"'$&#!))#&($%)%((%)&)!)!$'"!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/46869_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,888.4943994,#%$$#!((%$%"%!(!#%$""#((!!&%"#)$$&%"%"$&)"(&%$&%$%)#"$%$"($#("&%%"!"#$)%""$)"')#("#''!$"(&%$!%'%!$!)'"!%%)#'''!"$&%&!%)%($$)
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/46576_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,99,145,897.1980597,73Qj6BXyOh€þR:4\VW*/h%B55-RhX</X!HbB^,G$PUBZu_;j3&$x^Fs|~þOHQtYegLddTNL*<NN€‚~4F!h{0*jH7_Sq1SU‚FTƒ]`3{d`mþ€&p)n=kT$o>ccWrK1=k_k43C.Y<Nt&}Ca=XqL
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/45200_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,891.4546687,'"!!$%$()$&'!!"%"%()$#'&%("!%!#!%#(('$&)$'##!!!""%)!(''!"!$&&")'$)""##'&"%"')$)&#%$'(%##"%$!)"!!!!%)!"%"'&&')""$&&%))(%"!()!"')#%()('('&'"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/47088_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,9,125,888.9714484,"&"((&%%"$$("'$'!)%))#$$%')%%(%$#'"(("&#$)()&(')$%$$%#"!$&'&$)##(()&(###&$$")&##(!!!#"&($'&&&("!($(!##"""'((#!!"&%%$!")#"%!)(
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/47157_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,891.1843331,!"#!!#"%%#"%")(&%#%#)!'%''%!)$&'((%(')#)'"#%$('!%(&%((#!$%!%!#")&&("!))$(&$$&''"!!!)!$'$(#($")#%$($($')%%%&(&#!!'#&((!!$!'#)'$(%%)'%)))###
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/48019_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,146,897.157894,#Vp5<`NƒNbB)t^8kn6fNBAx>=qtq?D9aLPþn`{^nU<O)7OþMIAR:GUV{$:*`_QX,k&qh<5{C>t%;/NTs4€+g6Gx#s/=*`Y\+C`}F0+Ke|Z9C%jho31FGjsk}+xBKq6fFY|T€[BlrPg@RZ}þ
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/47892_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,887.1344691,)#&$#)!'')"%#$$"!'%(#&")(##%'))%"%$(!"##$!(&%"%)$&#"#)"&&!&$#'%$##$"(('$!(""%&")&!$'&#!(#$'''&&%!!%'$""%)'"&&&%!!"$"$#&)!%#)
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/48009_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,9,138,891.6517337,$!')(%"$&%&!")!'((%%"&)(&(&$!$$($!%'&$&"!&"""')(#"&#%%')'"%%%&""(!'#))!!(%''##()!%!&!""&#))((!"))$%"$))"'##$#'%!&()(&)$$!!)!'!!&&!&!'##$$!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/48464_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,147,897.0855933,n~GiW+")O5*;9x'1b?+L-%o7A*<:gA`19fLi*c[<lSJr4lbzPc=sc,Md"cz\4ZjT/p\J.O:U~i9LoDn^VAK/!A[kV5ajƒ`#b-2-yƒrp1izd!}K(?OvHOgz'qbLPfWz+eNs%"LHx}UDZ[6)
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/48433_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,888.1819097,!)$!#"""$#!!#)(&&#"(!&%($&#$#'$%$"()%$($%%(!$')!)($'(&%")$(#!"'"#)("#"&&(%%'!$)&"$!""%$)&"")()%%#!#&&)%(#"'$&%'$%)#"$$!&"!!%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/49314_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,891.6010593,''$'"!&)!&%#""#&&&!)"%($%&%(!(#&)$!!")&$$#!&%%$$((()())###(#%&'")"))'%)'#(%%"&$$)!(&#'#&"$""))&)%($&(!!!$'%(''))$"&!%%&(')'&'#("()&%$!!%#&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/48520_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,145,897.157364,MrzvMBHgrNsv?&‚){3J$\L\gI(9Qy^2?m40_DV76l;-1€d7$"@N#X'ƒ~437rw}Qo0}v‚.ƒ87!@AmY1jNF*=fJ+3=e|QBQ}oeIbPHhmI/@fR\1J1eG'ejbzi'2hf:vXu<$|`_=5ulC(,€z$`
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/48476_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,887.4423782,"$(&)%#&$(&('&&#!($%%%!($""&'"!$!!")!!%'%#!%$%"(!!))!(&'&%)!(&!#""''&$%$&(%$%$($"'!)'($!'!!!"('"'"'')$$#)"'))#$%(##((&$()&&'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/49657_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,137,890.6942157,!(#%'!)()'))%&!!(!&(#%$"%&('%'!")%%(&)#$$$%"&$#)'$")&)"!'""&%((!(!((#"#$"&!!&"#(&'"'"&!$#('&(###"'#!'')#%%!)%$'''##(")!$"''(%)""&"##'!&%!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/49565_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,145,897.2257824,[_c‚:z*8AeP7[IZTBPgOc_$@~WXh52hU7+s/FKa"K.o1N<€l2u<pW.+5mSo7|mƒqCA:[z0‚sjh9RMU\::@6&Bf1$$&LoþI/3X&,z#&jl$5?|OLloIea.þZcthc'MM$d/þ)vLpDA%&ƒH
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/48617_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,123,886.3288805,)!'%#"#'%(!!%)$("!'%'&$!'"(&))#&%(!$!!&(&&!!!!#(!(#&%'!$'$'''#)$#'!(#'!""$&"%)&&#!&#'$$))$(("$%$$'"''())(!$!"&"$($))%'!')!#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/50303_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,890.6344421,&'&'!!&))(''"%%#$"'&"$))!&$&''!#&%"%!!()''&&%)'#&)!!#)#$&&(%$&"'')!$&'))#($%"!!!"''&$)()&"$&#$$!$#("$%(&#"#$%()%"(&#)")"((&)"$%#)'!"%%"''(
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/49577_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,144,897.1180456,!a/stijFsj~%~ezlHTi,Z.2Yz<P+yn4.:&)@\.8TP8RR+hyB{Kf's=q‚@DY\e_J,-BGH9d1-J\Z9K(CQP]oC\b$lM]=~as`{|/jF‚w79tS.cX!eOS3&+<.@&ƒU;O\|Qf?v~FQ"SBT6@dn4
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/49869_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,9,124,887.1667987,('#!'$'"#(%!($(($#'%&&"%(($$(&(##%'$!#)$%$''(")&'!!()$)##(""$%#'%$&))#'#)&&!'(&)&)$"!&&)'&(&&#'!)&#!!$!"(&")!"'"''))(($$($$'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/50523_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,892.0194593,(!'%"##$""#"!$''&"%($%%$!)"!#!&$#$$&'%%"%#$!#(("%"$"%%##(&''!#)%'#&!#%!'&)"$$'#''&!"""("!()&"")!()%&""$'$%($$%$(%!%)"!&&"'&($#(&!$"')(&'$"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_10_100/50227_5000_10_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,5000,100,146,897.1654821,nfXPp8,j:y3?%/!;8I>_4ƒLuo77&Y~!*fI‚Flg=FYjQGTpCT49lF~=Sm;;+8þih4muCaL)Ayu]9/'(iH2#:Jkh!w[n2>0&T<P4D^kK)$$i"vrþwN4+S05;zoS2qheC;d[?sa@iZV>}Sb^Q@
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_100_10/50932_1000_100_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,100,1000,10,124,886.7413554,"''!!(!$&&$&)&(##)!&&""%'&!#%#%##)"$'("()'#%)#("$)!#$$!""!#")!)'!($%#('!($#'$)'!!'&')$!%!!('"$''%$$%#"%#(%())('$'("%!%($"$(%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_50_10/51556_1000_50_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,1000,10,138,893.7922172,#!()#"##&!$'!)$!&&)#""!&%)&%("(!$##%$)))!&"'%#!!#$($#%!)'(")#%#&))'%"$&&)"#&!'!(%#)&&&(%"%&#)!!'$!%()&#&%$!%"#"'"'!$#$&$%!!%$&%&($#$#"$)('
