600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_11_9.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,11,843.9090909090909,26,130,6.797511,tiseatanintitionstetsteienetintreereatineetoneesiereintaiereentetinantinititiontetuitinisticetnterertierepsintaiatereoeittionterli
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_11_10.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,11,832.0909090909091,26,127,6.7036643,tisteatanaintitotititonsietaintiaeenearreationteeeeeesinsoandeeoeeeetereatintitinttiisterneoineteatheetieareationtintitiititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_11_11.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,11,821.6363636363636,26,129,6.7532995,tisteatanaitisiestinaeitintoointinteraesieresentaneereieoetnsinenetintitisetionetintitinisteeneeenteoiseretiereatatontintitiitite
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_0.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,917.7,26,152,7.786501,seteatteatanuitisseeotioneeetionttintutonitineaeiereeinaoatiseteeeotionousenetonintititrationiinttinititionoseetaeinetaaantereatintoentalittioiscotetere
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_1.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,910,26,152,7.6210005,tiseatesinaertintnitosteteaeinaisinereettteretioncanesererentatnatreatioetenieointuitistireinstintuitinisiteraerointtnteetietaaenteretionttintioititerao
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_2.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,899.3,26,146,7.0091118,tiseeaesinteeneaititontutosttinereeituteeetointtionsineaetinteratietrieotiontnantoititionsrettitetosietintroriereatontintetinterereetaintonterenoi
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_3.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,895.7,26,142,6.8849259,tiseatesinaertintnitosteteaeeittonereettteretonetentiseeerpininteratationotinentoititiontetuitinisticetnstoriesaretntetinearereettintontterede
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_4.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,891.5,26,144,7.4095039,tierteaeanaitintratineeeiaintinitionainteleentontreeatisteeteoettionsosandneoenietiteaosieinttoitiationoideeneateoietanteetiaretintionetitiitite
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_5.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,891.4,26,142,7.2237132,tiseatesinaertintintuitionfuytainttiniteereationnteeeitonprinintuttratieaoeeeeoeanttitratnsititutisisoteaoinetenttitatateintarereitratinteotte
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_6.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,889.7,26,140,6.8916158,tiseatesinaertintnitoseteraeitonorinreeeationitntatinsofteteinnteatationttooianoetoititonitiatnsiteoiaotieanttheetietaaenteetisttintonteeree
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_7.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,887.1,26,143,7.2087954,tiseatesinaertintnitostetreeitononereettteretonitntoneesiereninteatationttooinandoetionitinitintetsteaneontcatiastuteetiereationtitntitiititrao
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_8.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,872.7,26,139,6.8021968,tiseatesinaertintnitostieanintrinereettteretonitntoneesiereninteatatiotsntinenaetoititonsiettiteaeineraeraointnsteirreteraationtntistereeee
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_9.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,859.7,26,139,7.0044646,tiseatesinaertintnitostieanintrinereettteretonitntoneesiereninteatatiotsntinenaetoititionsiettsiteaeienttnstieresetinsitoninteraaittitoteor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_10.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,848.2,26,140,6.6864607,tiseatesinaertintnitostieanintrinereettteretonitntoneesiereninteatatiotsntinenaetoititonsiettsiteaierainthateastteetiereationtitntitiititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_11.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,907,26,154,7.5251595,intuitnitiesonitiostesireionsintintereneratonteintonisieaeieerentitinstretintitionistisetioniintuitionisticetoiteaeointtionstserettereatistitionistitaerie
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_12.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,896.3,26,148,7.3518043,tistettatnaintitionisticfuetsiteineeetntraonsinenetionsetteoiintaraieeeeetontinanttintitionistcsittinitioitintrrertenttioninntiteetreaetentonteterei
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_13.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,892.7,26,146,6.9883342,tiontietatinitintiuitionisicetitereeerreaonetorieereeeaonsieeenetneteeeeiintuititieeteteinttinititionsoteraetinereeinesionintertiontinttinititerei
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_14.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,888.5,26,145,7.080199,stetatntiesinoatineeeninuitionsttininteerereeentoaeereeeiosieeentoeteenisoitititietetintitionititionsieeriterarintiinistereitionsetintiiotetaerin
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_15.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,888.4,26,149,7.3054734,itutnitisetatanintuitionsfuzzysetstesianntaitnreeretionttonisereintetieteesetintiionititionetetuitionsticetinterortieretiniioninteraaeititontetoereeo
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_16.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,886.7,26,143,6.9054631,tintettatnintitinstisetsiteadesierantiaaereatinintonesisesaoneeentertieatentionetittioitinitionistcettinaeonteconintirsathaiationtntitonteteree
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_17.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,884.1,26,145,6.93053,titntestatiniionitisetsitesinonerenrainieeneatoneenintoneeieinutiirosentonntinitinintionistutsttineesintiionistuyheirerteretonistitntitiiiticeree
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_18.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,869.7,26,143,6.8687428,tintettatnintitiostisetsitaeinnentaineereatinetentaeesiereintaoreeeentietnteintitionsieteeittinisticetintrortierettiniitieeteaaetteintonteteree
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_19.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,856.7,26,141,6.7680816,tintettatnintitiostisetsitredesieraintreereationintonsieeeintaieeeeetontinanttititionsisetitutonstioitinseietitionintaiteataretteintonteteree
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_20.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,845.2,26,141,6.8269524,tintettatnintitiostisetsitredesieraintreereationintonsieeeinteieeeestontinanttititionistiutieresinofintitionrtatinttiniitieretraeintonteteere
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_21.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,888.6,26,148,6.8273088,tisetatanationsiyetstinaitintosieratinttnionaeesiresetanoriseoreiniinterattintutionstiftonstintuitinisiteraerointtoistsereiteaereatontinttioititaors
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_22.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,885,26,142,6.5658335,isetintnetitrineseinteeeinosiereetintertoneesireetaoneresereinieinterattintutoistiseetiteintuitinistiftoreeentteoinintaereatiratontenttoitiets
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_23.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,880.8,25,143,6.7187221,tiseatnintitiosetsteiereetionsenereatintinierentonneesierereintinticaseenotisesetoteietintuitinistifuntreeenttoisereintaereettintutionititerlor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_24.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,880.7,26,143,6.7742765,tiseatnintitiosetsteiereetionosieneatintertonaeesiereeinsaoeseenenetonseeesetititonsieteeinttoisticttnteaeorierettheeintareeeationtintioititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_25.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,879,26,141,6.8556685,tiseatanintnitiseteooeeenraintreereatintteoncaeesiereeinsaneroeeneeoineatinititionsieinttonisticetnteaeorierettesintaereatitontinttioititeror
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_26.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,876.4,26,141,7.0932201,tisteatanaintinstetitionsieetaintnieeerareationtoresiereeinsarieeenetsnticeaeetituitinisiteeinetenttoistyetrntetinterereninaationetititintets
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_27.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,862,26,140,6.770968,tisteatanaintitostietionosienrainteraetnineenintarereeinsoiseeenetontieseentoititonstintuitinistiftoreeentteoisenintaereitratonstittiitieaor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_28.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,849,26,139,6.6865828,tisteatanaintintetsiteionsieeraintinaeenarreationtereseresinieinetonteenetntitonsieteeinttoisticetnteaeortrettesintaereatitontinttioititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_29.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,837.5,26,139,6.9668463,tiseatnintitiosetsteiereetionoseereaotintereeionneesiereresotinsinenttionstisenetesitiontuitioisticeentateietseresintarereationtntistceseee
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_30.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,874.3,26,136,6.6723267,tisteatanaintitotititionsietanteresieerareenontoritererienteotonstnranrintitiotseietntetoititisieereateeentoisteetiareationtintntinerois
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_31.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,870.1,26,136,6.8138469,tisetatanaintitoititionsientainetnionseeneantionsetteornrieinteriontontinentititonsieterteitutiisteoinetentteoisretisaiatintentitiioters
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_32.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,870,26,137,7.1261322,tisetatanaintitoititionsietainteraesieenainreetionstoitonrieinteciororeseeentoitinratretitutiisteonintorteratntinpeininthereraeittionteor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_33.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,868.3,26,134,6.5589228,tisetatanaintitoititionsieninteaionaainarreatosetteoninieintaaiorsntinenaetititonsittitetreintiionetettheetiesresiapiatontentitiiteais
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_34.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,865.7,26,135,6.7910331,tisetsatanaititionitiutsieeeieraetnionseeneantionsetteonininteriostontinaetnitionsieterteitintiionetettheetiearesitiontnintitotitnteroi
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_35.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,851.3,26,136,6.6000132,tisteatanaitisiestinaeeritonointontereesiesetanonereeeoreinpenetontneeentitionitintetnitintisiteraeierenttinsteetiareationttinitiaterois
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_36.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,838.3,26,134,6.5369972,tisteatanaintitoititionsietainteresieerareenontoritererentoiontontheenetititiontietinetoitintonsteritatrenttinteresatiatotentitiiteais
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_37.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,826.8,26,134,6.5936532,tisetatanaintitoititionsietainteresieerareenontoritererienteoontonseeenetititionttietinttionitontseteieteneesintereresntitontinterores
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_38.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,866.5,26,133,6.6797795,tisteatanaititotiereionofisinerainteraoneeeneantionsetteotereintitostineaetnititionsietitutisiotoioneateieteresintaeretratintentoeneo
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_39.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,866.4,26,133,6.5799174,tisteatanaititotiereionoisietainteraincaieereaionsetteetneeiesoneeentitieatretinetitioitiftonseterithatereestieeetatitionittiitinteri
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_40.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,864.7,26,131,6.2928948,tiseatnintitiotsetieaeesieeeaonerinaeeteettionaneereiereeprineintetionisetssetetersitioitintutoteaeintteninintaereetratinteonteteli
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_41.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,862.1,26,132,6.4993062,tisteatanaintitotititonsietaintereeerreatinteoresieeeintsanrieeeeoresetontinteniitinisicetteeneteoitstutheetierentionttintitiititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_42.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,847.7,26,131,6.333554,tisteatanaintitosteteaeesieeeaoneraeteionseeeeeeeinsanoreieotsenteinatintitionsietetuitinisteoineentteoisenintaeeatiratintonteterli
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_43.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,834.7,26,131,6.605704,tisteatanaintitosttieaeesieeeaoneraeteionseenteeesetsanoreieotsentinranentitionsieteetitetiioneoinetetheeiesareatitontinttioititeri
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_44.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,823.2,26,132,6.3134105,tisteatanaititotiereionoisietainteraincaieereaionsetteetneeiesontoitireateetinetitioitiftonseterithaereesinsionntadttonstittiinterlr
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_45.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,862.2,26,134,6.7077975,tisetsatanaintutoitifuyetteaesicenaintrereationteitonerieinteioroeseenetoitiationsietitutisioteoiaoeentterretiereatiatontinttioititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_46.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,860.5,26,131,6.3390629,tisteatanaititotiereionoisitaintinaeenarreationtitonerieinterioeeentoetineatintosseitutisioteoiaoeenttoiesresteiteaetraistentonteor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_47.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,857.9,26,132,7.228623,tisteatanaintitotititonisitaintiaeenearreationtitonerieinterioosntoinentnititionsieitutisioteoaeienttoriesreisionntaatitoteitionteor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_48.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,843.5,26,133,6.6769844,tisteatanaitisiestinaeitintoointinteraesieresenaoaneereioeeneetontinseenetititonitiniitinisiteraeieretenesteieteretinsetinttoisteteer
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_49.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,830.5,26,131,6.2634201,tisteatanaitintratineeniioniinainteeeininteeentaneesieoeeinnterintinenetnitionsieteetitetiioneoinetenttiertiareatitontinttioititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_50.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,819,26,129,6.5150975,tisteatanaintitotititonisitaintiaeenearreationtitonerieinterioeeentoetineatintosietitutisioteoiaoeentteoisretisaiatontentitiitiet
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_51.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,860.4,26,133,6.5267853,tiseatnintitiononosietainteraeeanatinetheriinteeeentsanoreieotsenteinantintitionsieteetitetionoiontsteoriearethsiionntaatitotittitnte
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_52.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,857.8,26,133,6.4563717,tisetsatanaintuitionfuyetteaeesioncainarreationteitheonprieintiticeasetntitonittieltetitutiisticetttorteretinpsionntaatitoteititoteor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_53.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,843.4,26,132,6.6964593,tisetsatanaintutostifuyettraesicenaiterereationteitheonprieintiticeeentitionititeloietitutiisteoineentteoisesintaereeatratinteotetel
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_54.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,830.4,26,132,6.387925,tisetsatanaintutostifusetteaesicenaintrereationteitheonprieintiticeeentitionititeloietitutiisteoineentterretiereatatontinttioititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_55.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,818.9,26,131,6.5287848,tisteatanaintitottitionsienntatiaeenerarationnteeeitonprieintiticeeentitionititeloietitutiisteaoieentteoiseinionntaatitoteitiontero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_56.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,856.1,26,133,6.5808865,tisteatniisiereineeeaitioniinainraeeionenintreresentesiseoreinetotinrantintitionsieteetitetioneoinetentheetiesareationitentitiititaor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_57.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,841.7,26,130,6.3189192,tisteatanaitintetsteiaesiereetaineratnineenintarpreierereoresenteinantintitionsieteetitetionoinetentheetiesareatitontintutioitirli
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_58.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,828.7,26,129,6.244821,tisteatanaititotiereionoointintinaeeerareeenoterereaonsinenetonstnranentitionietintetoiitinistrrirentesinetaerettonstittiititerlo
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_59.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,817.2,26,130,6.3942455,tisteatanaititotiereionoointintinaeeerareeenotereretiseeenenetiststinntitionieinttnitintisoterarinthesetisitereationstenitiititaor
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_60.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,839.1,26,131,6.2646246,tisteatanaitisiestinaeitintoointinteraesieresenaoaeereieoesinenetonintireatretintitinisiceiteeeneteointintererentationtintitoititel
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_61.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,826.1,26,130,6.3481538,tisteatanaintitotititonsietaintiaeenearreationneesieeenieinetoteeeetnitionittintetuitinisicoineenttoriesretsisaiatintentitiititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_62.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,814.6,26,130,6.3580441,tisteatanaititotietionosienraintreneaineenionseaeepreinutaioosntoinentnitionsietetuitinisicoineenttoriesretsisaiatintentitiititero
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_63.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,811.7,26,130,6.2775034,tisteatanaitintsetsteiereetionsieeneaetenionseeerprentaaorheeeentotinantentitionsiettiteteinetiioninttiteretintentatiotintonteteli
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_64.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,800.2,26,130,6.2616156,tisteatanaitisiestinaeitintoointinteraesieresentaneereieoetnsinenetintitisetionetintitinisictraeintonisteretiareationtntitonteterl
600 100 GMPSUM100 smpl1 ../../Instances/text_case_study_k/neg_12_10_65.txt BSCharp_GMPSUM100_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM100,10,787.2,26,129,6.2870519,tisteatanaitisiestinaeitintoointinteraesieresentaneereieoetnsinenetintitisetionetintitinisteeneeenteoisteretiareationtintitiitite
