./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_18.txt ,144,14.9531,tintettatnintitiostisetsitaeinnentaineereatnintentnisieaeieereenttinrainnentonitiitionetetuitionsticetinteretieretinisiteiateaaeosteintontetrere
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_23.txt ,137,11.5469,tiseatanntitintsetsiteionofisinerainetioncaeseeinarinareatioeteniotonasesntisresetieteittinitinoiitiontsteinttintereesontationetititintes
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_18.txt ,143,11.9062,tintettatnintitinstisetsitaesinntaintreereatinteintonaieaeieereresttinceanttinititionsieteeittinisticetieaeoientteninintieredreatteintonteterei
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_24.txt ,137,11.3906,inttiontietatsointitionfutrisieneraintenionaeseeninareationtiotesienutonsrstientnititionsieiitetrtenointtntereatrtrsentaetiontintitiontes
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_19.txt ,141,14.875,tintettatnintitinstisetsitredesieraintreereatinintonsieieannieeeheretontinanttititionsstuitionsticetteoineontteninintiteeataretteintonteterei
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_19.txt ,137,11.4375,tintettatnintitioistifusetstaesinerieenrainieeneationousetteoinntraiserinpetintitionistiutieeentionnetinterettinsisaitiontentitoiiceteere
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_25.txt ,134,11.1094,inttiontietatsointitionutrisieneraineenionaeseeinareatintheoeseeeinutonsrtierestinuitiontetiseeentenoiststintraertoerentaitotiitinteai
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_20.txt ,142,14.7812,itntetatnantitinstisetsitreieonnaintreereatintentoneesiereintaiorosenteineintitionsieteeittinisticettiteaetinooinintiteaeateseeeittionteterein
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_20.txt ,140,11.9375,istettatnintitinstisetsitredesieraintreeretionintonsiesintaieeeeresntitinantenintitionsisetitutinitioitinstiteiainininteredeatatintonteterei
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_26.txt ,138,11.4688,tisetsatanaititnsiustteneeneraintenraoianceseeainaratiseteoriniotintoniseeetnsietenuitinstietiitoninonsteointtintrereninatontintonitiyeror
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_21.txt ,143,11.9375,tiseatninitintesiitionsieeaintaionsieeentinetteonintonstaaiseeenetnritinratetniitintutiistetreenttoitutinraereenttionnntiathereontittiitinerors
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_21.txt ,145,15.4219,tiseatninitintesiitionsieeaintaionsieraeatinetteonintonstaaseeeeoresitoitineattintutoistifutoretenttoitutintraereenttionnntisereetealittiitieaois
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_27.txt ,133,10.9219,tisetsatanaititnsiustteneeneraintenraoineieenanareninstheroeeeeinutonsieeentnsticationsieititeroonintntereatintrereintutionteitiinfai
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_22.txt ,140,11.9375,inttiontietatiitintisetonsieeenaintereeearreatineeintonanaoiseeenetoriestitonstietoitintutiistiftoreeenttoiseresintaeratitontintutioititerli
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_28.txt ,132,10.875,inttiontietatsointitionutrisieneraineenionaeseeinraeanteetioeesieinutonsreeretinietintiintetitonintonstereatintrerenaittiontitotiyte
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_22.txt ,141,15.2188,inttiontietatiitintisetitionseeenintereeereationinintoainsaniseeenetoriestitonstiteeitintutiistiftoreeenttoiseresintaeratitontintutioititerli
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_23.txt ,139,11.9062,isetatanaintinstetitionsieeaintiaieenerrationeininotonsisentsarieeieotonstineatetintutoistifeteenttointtinteraeseniontrationstittitinterlor
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_29.txt ,131,10.9531,inttiontietatsointitionutrisieneraineenionaeseeinareatioetiotnssinutonsrstientnititionsieiitoeeenttnstereatintereinaatntentitinteai
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_23.txt ,139,15.0781,isetatanaintinstetitionsieeaintiaeenerarationnitonesreeinsarieeeeoresitostinratrstintutiistiftoreenttoisteretinteaeratitontintutioititerlor
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_24.txt ,138,12,inttiontietatsintitiosttitionseseesintnainereetioninintosraoneseeeneetonseiretintuitinistiftoteenttonetinteratintoriatereonsteittiititerlr
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_30.txt ,131,10.9688,tistesatanaititioneitionoisienralietenoncaeenereationseteoneietaonorieeeetsticenttinititionoetethetisetntteretionatontittiotinteroi
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_24.txt ,141,15.1719,intitntietsintintisetitionseeeasinterainosieerinteinttoriaeseentoisesetonsetinsieititoistifutoeenetitunsttintereesenionntrationsetittiitieaor
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_25.txt ,138,12.1406,isetanintitiostseitionoseeaintainaeeneraratinntoesireeintaanrieeeieitonsireatintuitinistifutoreenttisettinteraetintornintereonsetititontes
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_31.txt ,133,11.1094,tisetsatanaititionitifutisineeetieetnoneeeanarationetteotonistsandoeenpetitrairettinetieititionitetethetiettseretieretiatontentitinte
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_32.txt ,135,11.2344,tisetsatanaintitonitifutisineeetieetenonaainarreationstheotonesinutsoandoientiticrerenttnorietintitionsterieatrenteesteetionotintereoro
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_26.txt ,138,11.9844,inttiontietatsintitiostitionsaeeneraineeraineininraationstntseeeetsnoisretonsreienitintutoistietoteenttoistsereeterrentationtntoistceseele
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_25.txt ,139,15.2812,tintettatsintitintsetitioseeeasintinaerreatineenintonariseaeiseietentheratetinttostifutontestitstutintraeeenttionnntisaererenstittitinterli
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_33.txt ,132,11.0781,tisetsatanaititionitifutisieeetieetenoaneenareetionsettheonionstsanoorintosticranttintitintertenionsteintintereresninistoneeitinteli
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_27.txt ,135,11.2812,inttiontietatsinteitionoaintitionaeenerrtionsteiteeereinutinstineateetionsietititietosiooiutonstisettheinteerenttiontutintutioititerlor
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_26.txt ,140,15.0781,inttiontietatsintitiosttitionsaeenentintereeationinineintsanrieeeoeoitonsireatintuitinistifutoreeenteaorinttinteresetatiaratonstittiitiealor
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_34.txt ,136,11.0625,tisetsatanaititionitifutisineeetiteraeonenainareationetteonionstsanorinntosticrainttiititioeorietettitusteetintereresntationtintitoitite
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_28.txt ,138,11.7344,tisteatanaintinstetitionsieetaintiaeeerarationnitonriiintaanrieeeeoitonsireatintuitinistifutoreenttoiettinteraetintorserctealtotiitinteari
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_27.txt ,138,14.7344,inttiontietatsinteitionaintintiaeeneeettinntoesereesinaoiiseeenetoeteeneettinsieitintutoistifetenteaorinttinteesetatiarationsetittiitieaor
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_35.txt ,131,10.7188,tisetsatanaititionitifutisineeetiteranonenainareetiontheotonesieinutioreeentntiaetintitintertenionsteintintreresninisteetaoitinteli
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_29.txt ,137,11.5781,tiseatnintitioetsitionsieeaintenionieeentonterereriinutnorieseesetnseeneiretintitioistifuteeenttoiunsttintereesenionnrationsetittiitieaor
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_36.txt ,132,11,tisetsatanaititionitifutisineeetiteraeonenainareationetheotonistsandoointosticrnttintitineteetethetieeretintereresntationtintitiotes
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_30.txt ,135,11.7656,isteatanationitititionsieeetieeteeseenainreetionetteoninieinteriroeeeetorititonsieteetitutinistietttheetieentionntadateroseeittionteroi
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_28.txt ,138,14.875,tisteatanaintinstetitionsieetaintiaeeeraratinnitonesieeinsarieeeeoresitostinratrstintuitionstietsresttinsettintratinerorentaltotiitinteari
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_37.txt ,132,10.8906,tisetsatanaititionitifutisineeetiteranonenainareetiontheotonesieinutiontortienttinitiosietitetenionsteintintereresntationtintitiotes
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_31.txt ,134,11.4688,tisetatnaintitintitionsietainetionceenereationttionerieinteriontontineatnitionsietertsitutiisticeenteetierenttinteeeeaiatinteonteoeroi
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_29.txt ,138,14.7969,tiseatnintitioetsitionsieeaintenionieeentontereeereiinutnorieseesetnseeneiretintitioistifutoreenetorinttintereeentaiatrationsetittiitieaor
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_38.txt ,130,10.9062,tistesatanaititionereioniinetainteraleieenaianareatiseteniootsoanpeeeeresetinetintitintisitedeenensteintinteretiatatintentitiitite
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_32.txt ,133,11.3906,tisetatnintitintitionsietaineeioncaineratinsetteonintontaoieeeeoreitonitinratosietitutiisticonteatierenttionontaiathereaoittitonteroi
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_30.txt ,135,14.6094,tiseatanantionitititionsietaintereieerreenttinntoeisetnnieinteraitrtionetieftotineoitittiisticetnterertierentionnntiatheereaetetonteroi
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_39.txt ,130,10.9375,tistesatanaintuotiereionoiinetainteraleieenarianreatisetnesieetnonreeeerestietitintitinttsteneeontitstitereationatontinttioititero
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_33.txt ,134,11.3906,tisetatanaintitoititionsieninteaionaainarreationsttorniniiitrieeeereitonitineatetitutiisticetisttertestntiontnatitheroraeoeittionteori
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_40.txt ,126,10.8125,tistesatanaitisiestinaeneralintenralaeieeainareatinstotoneeinutsohieeeetnieinttinitioiiteeenentcoietseretereatatontintitiitite
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_31.txt ,136,14.4688,tisetatanaintitoititionsientainetnionseeneantionstteornrieineriontontianentoititonooititinisticetnterertieretiononintherereaittitnterfri
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_34.txt ,134,11.2031,isteatanaintitoititionsieinteetionaninrreationetteoniniintierireeeeontinanetinttionitettsteresttstuttiarettiononintheredeaittitonteroi
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_41.txt ,129,10.9844,tistesatanaintuotiereionoisietaineraianeninareeeionettheconeeinutonnieeestiretinitintietiteutinionseatinthererntaitontintitoiiter
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_35.txt ,131,11.2188,tisetatanainitinitisetitaeesieeenerantionsetteonintontanrinntiiteraeetintitinisicteieutonstietenttierenttionontutatereaeteitottoero
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_32.txt ,135,14.6562,tisetanintitintitionsietaineeioncainereatinetteonintonarieeeeopresttirainteniitintiistereionstietentetieentionontutathereaoeititonteroi
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_42.txt ,126,10.3906,tistesatanaintuotiereionoiinetainteraleinenaieeeinsetteinnotainutoreeenetietinitintossetttineintonsitereationatoninttioititero
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_36.txt ,132,11.1562,tisteatnaintitintitionsieeetieetnoncaeeerationetteoniniinterireeereitonitineatetitutiisticetietteretenttiontnatitereoraestaitotoneoi
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_33.txt ,135,14.6562,tisetatnintitintitionseitaeesieeanantitteoriintonsisetsanrieeeeorettinranetintitionseteesttstutineraeentioonntisaereeetalittiititeroris
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_43.txt ,125,10.7188,tistesatanaintuotiereionoiinetainteraleineanaeeeionsettennotrinutoreeentitienttinitietsstenionsteintinteredatiatoentitoititer
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_37.txt ,134,11.4531,tisetatanaintitoititionsietainteresieerareenontoitererenteointontheenenititonttitietintiinionstertaetieentionnintherectealittiititeroi
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_44.txt ,125,10.4375,tistesatanaintuotiereionoisietainteraleineanaeeeinsetteinnotainutoreeentitienttinitietsstenionsteintinteredatiatoentitoititer
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_34.txt ,137,14.3906,tisetatanaintitoititionsietainteresieerareenontoaieetnereiointontinseenonititittintetnintitionisturthetirentionisthererenstittiitoteroris
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_38.txt ,131,11.3438,isetatnaintitintitionsieeentaeeioneeenantesionsetteotereinteootonranetnititonsietitutinesionointistthiteaetitoninteredoeittionterli
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_45.txt ,133,11.0312,tisetsatanaintutostifutisineeetieeteoncaieereetinsetthecotnsetsoandoentiiteraseetintetoiitinisiterarintesetiareiearationtntitioititer
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_35.txt ,135,14.2656,tisetatanaintitintitionsietainteresieerareenontoitererenteotonstranrinntitionieintitinitiontseteithatrettheetiereatatotintutiotitnteroi
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_39.txt ,134,11.8438,ntitntietatinitintititionsseeasierareeeainnteeetoneeinutsanrieeeeoresetinerettinitintutsiereionsteoiatinteresenioninteredoittitonterli
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_46.txt ,126,10.6719,tistesatanaintuotiereionofiinereetaoainaeeeineeesionsetteotnieinutitrtiaeenttionitioitinoosstenooteeettherrentaitionetititinte
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_40.txt ,128,11.2812,inttntietintintisetitesiseeenaintereeeeatoneeintonarieeaaieeeenoeretintitinetstieteeneetoitnstieentationntadutatereaittitonteori
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_36.txt ,133,14.125,tisteatanasintitionisticseteaesierieetnrinonetionsttorintarireteereiontoitinratosieeteteetesointintrrereettionnntiathereoeittionteroi
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_47.txt ,129,10.7812,tistesatanaitisietireioniinetaintraicaeseenainareatisetteootisandeeonitirairetintetitinteoiitionsteoinintererninaatontentitiitier
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_41.txt ,130,11.125,inttiontittintintisetiinseeetaeeeainaeereationintonsieaanrieeeeoreionietinratoistiteteentesoitnsieentationntiadtheereaittitonterli
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_48.txt ,127,10.5781,tisetsatanaititionitifutiineeetieeenoneieenareatioeteniotonrandonntietiteretinetiitinteoiitineeneaoitseretereiaatintentitiitier
./../../BS/LCS -alg 0 -beta 600 -guidance 1 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_37.txt ,135,14.4844,tisetatanaintitoititionsietainteresieerareenontoritererientoiontonteenetititiontitintetoititonsteithetieentionnintherectealittiititeroi
./../../BS/LCS -alg 0 -beta 600 -guidance 3 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_42.txt ,130,11.25,inttintiettintitiutsieeetieeteoneeenarreationeteonionantanrieeeeoresetonertatintitintetsiteinonsteointinteeesninaationteitiioteari
./../../BS/LCS -alg 0 -beta 600 -guidance 2 -k_filter 100 -ifile ../../Instances/text_case_study_k/neg_12_10_49.txt ,125,10.7031,tistesatanaittintutiitioniinenrasieeenainaeoereatioetenototsoandroeititerasetintiintiitiontstiststinteretintonaitonetitiitite
