600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_10.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,848.2,26,140,11.0269792,tiseatesinaertintnitostieanintrinereettteretonitntoneesiereninteatatiotsntinenaetoititonsiettsiteaierainthateastteetiereationtitntitiititero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_11.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,907,26,157,12.5265601,tintettatnsinitiostisetsitonsionnraintereeereetintinceerereinaaiseeenetonteeisintitionisticfuetstiiitionisticfuetinteraeetteiiionitereitionsetinitionitieaere
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_12.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,896.3,26,149,12.8118406,ntionitisestatanaintuitionistifusetsinintsiteraoneeneeetionsetteontionsieintiitieatretintitionitiftisreestetineraontioniiotereiaiatoentinistinoererei
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_13.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,892.7,26,144,12.100483,ittntiesttanaintintuitionisicetintereeerreaeenontrieerereinsieeenetontesineetintitittieteentitioninitionsetthetineeseiiiosareitiontenttiiticeree
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_14.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,888.5,26,141,12.0455521,itntetatnantitinistisetstresionantitnareereationinteeeintsapriieeeeerticeainnteintitionistcesttinsontiioneteatheioeenreinitiontinttiontetereo
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_15.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,888.4,26,149,12.8277338,ntutniticsetatanintutoistifuzzysetsiisieeentratoneeeneetesinusetotheetioeesentitinannintitionsieteeteiteinionsticetinteeineiosintaatitoteitiontetrere
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_16.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,886.7,26,141,12.1412755,titntestatiniionitiusetsieaesetrteroanocrinreottionieeentaoneeeeoereintiitiraterestintitionitiftitssetenionintinsturoertereinitiontintitiotes
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_17.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,884.1,26,145,12.4138732,ntutnitisetatanintutionsticutaintreeerraoneninarationeteneeesiutsoanroeintititeresnintitionitifsetsitineintiionistuyheretereinitiontintitoncetere
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_18.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,869.7,26,140,11.5522695,tiofesatnsintitionisticuetiniereeteraononcarinareatisteteentsoaoneerdoenntiiteretenintitionitifotionoosereainttinstereiaiationtinitoiicetere
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_19.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,856.7,26,142,12.0122306,ntutniticsetatanintuitionistifutinieeereresenarinaeeteeentheaoeeeiosenntonitireateresintitionitifoiitsetaetineeeinioniterediitiontntiinticeree
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_20.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,845.2,26,142,11.853755,itutniticsetatanintuitionistifutininleeerareseenarinteietenthtoesionenetonintititiontuitionititionsietithetineeseinisitereiationtentinsticeree
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_21.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,888.6,26,145,12.2692226,tisetatanaiionsiyestinaeeitintoriseneaineetnsoneeitererentaoanoesieoeeeetonstinseentitionsiettitertetiooiitiontsereattteentaeeititonstittiititors
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_22.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,885,26,141,11.9859085,tisteatanaintintetsiteionsienrainteraeenineeninterepresenaonseiseoeeeentostineatrstinintuitinistifeteeneteointintereatintorntadtonittiitintes
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_23.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,880.8,25,143,12.264633,tisteatanaintitostietionoisienraintenionceseeainareatinstheratoeeenetostnanutoistietionstintuitinistifntreeenttoiseneintaereiaationetititintets
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_24.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,880.7,26,143,12.7149748,inttiontietatsointitionfutosineraintereeinintionsaeesiereeinutnorieseenetoseiatonttiteltetintutiistifntreeenttoisenintaereiaratontentitiitieaor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_25.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,879,26,141,12.4246393,tisteatanaintitostietionosienrainteaaaineeninanreeieerinintainanoiseseentoitieaterstintuitinistietoreenttoistseretinteerenttitionstitiitintes
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_26.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,876.4,26,142,11.8397633,tisteatanaintitostietionosienraintnieeenineeniontreesiereeintsanoeeenetoiesinirettintuitioistifutnstietternttintereeentiaratitonsetittiitieaor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_27.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,862,26,140,11.2701662,tisteatanaintintetsiteionsieeintraleenionceseeainraeiseeortisonieointontieeetitionieituitinistiftoreeenttoieeresintaeratitontintutioititeror
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_28.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,849,26,140,11.6686157,tisteatanaintinstetitionsieetaintiaeenearreationterersiereeintaoiontostineeentitionieinttonisticetnteaeorierettesintaereatitontinttioititero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_29.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,837.5,26,138,11.4709544,tisteatanaintintetsiteionsieeintraleenionceseeainraeiseeortisonieointonstinseentitionstietstnteinointontsereatenteenentittionstittiinteror
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_30.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,874.3,26,134,11.1900144,tiseatanintitiontiuitionsienereeteraeseenainreetionsetteonionstsandoorinntireeteenttintitintinitoteeteateoinsteresatiatontentitiioters
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_31.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,870.1,26,136,11.7126255,tisetatanaintitoititionsientainetnionseeneantionsetteornrieinteriontontinentititonsieterteitutiisteoinetentteoisretisaiatintentitiioters
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_32.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,870,26,137,11.7304708,tisetatanaintitoititionsietainteraesieenainreetionstoitonrieinteciororeseeentoitinratretitutiisteonintorteratntinpeininthereraeittionteor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_33.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,868.3,26,135,11.0488101,tisetatanaintitoititionsieninteaionaainarreationsetteoninieintaaioorsinenetoititonsiettitetreesionoftotisteetierentionontaitereaoiintei
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_34.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,865.7,26,134,11.3173342,tisetsatanaititionitiutsieeeieraetnionseeneaeenionsetteoinintertaonnontientnititonsiettitetinteiionntettheotaetntetiaeetatatntonterere
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_35.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,851.3,26,133,11.4636758,tisetsatanaititionitiutsieeeieraetnionseeneaeenionsetteoiintairaorseenetoititonsieterteitintiionetettheetiesresintaereettintonttereoe
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_36.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,838.3,26,133,10.9712343,tisteatanaintitoititionsietainteresieerareenontoriteeereintaomionnntineeestnitionititorietetsiteaeooteenttoisretisaiatintentitiioters
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_37.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,826.8,26,134,11.2233765,tisetatanaintitoititionsietainteresieerareenontoritererientoiontonteenetititiontietinetoitintonsteritatrenttinterestiatontentitiiteais
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_38.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,866.5,26,133,11.0861516,tisteatanaititotiereionofisinerainteraoneeeneantionsetteotereintitostineaetnititionsietitutisiotoioneateieteresintaeretratintentoeneo
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_39.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,866.4,26,133,11.1472267,tisteatanaititotiereionoisietainteralesieeainareatinsettheconeeentonineeethesitenintitinistieteeenteointintereatintontaditotitinterli
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_40.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,864.7,26,133,11.2716302,tisteatanaititotiereionoisietaineralicaeeeainareatinsetheonesinutonnheeestireinitinitintetsitieentstissttiterationtadintutiotitnterli
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_41.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,862.1,26,132,10.9504906,tisteatanaintitotititonsietaintereeerreatinteoresieeeintsanrieeeeoresetontinteniitinisiceteeeneteoitstutheetierentionttintitiititero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_42.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,847.7,26,132,10.8634347,tisteatanaititotiereionoisietainteraincaieereatinseeteetneionetotnranintititosietintitioisicueteaeierenttintereatiatontintitoiiferli
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_43.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,834.7,26,131,10.8536781,tisteatanaintitotititonsietaintereeerreatinteoresieeeenteintsntheeaenititittitetoetinteoiitonseeritaentesintaereiaatontentitiitieri
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_44.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,823.2,26,131,10.6446368,tisteatanaititotiereionoisietainteraincaieereaionseeteetneionetotnranintititiontetitintitonietrteaeierettintereeatitontintitoiiteri
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_45.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,862.2,26,134,11.068944,tisetsatanaintutostifuyetteaesicenaintrereationeeitonerieinteioroeseenetoitiationsietitutisioteoiaoeentterretiereatiatontinttioititero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_46.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,860.5,26,133,11.0944791,tisteatanaititotiereionoointintinaeeerareeentontrereisteeeeoionstnranintititionttitintetoiitoneietretthesinesiteretitontinttioititero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_47.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,857.9,26,132,10.8847344,tisteatanaintitotititonisitaintiaeenearreationtitonerieinterioosntoinentnititionsieitutisioteoaeienttoriesreisionntaatitoteitionteor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_48.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,843.5,26,131,10.7903148,tisteatanaititotiereionoointintinaeeerareeentontrereisteeeeesoosseenonitirairetntitinttiitoinoeetteieteresintaeretratistentioititel
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_49.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,830.5,26,131,10.811304,tisteatanaitintratineeniioniinainteeeininteeentaneesieoeeinnterintinenetnitionsieteetitetiioneoinetenttiertiareatitontinttioititero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_50.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,819,26,132,11.0205288,tisteatanaititotiereionoointintinaeeerreeentontrereisteeeeoionstnranintititionttitintetoiitonietrthetieeseeintereteronstittiititelor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_51.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,860.4,26,134,11.1626885,tisetsatanaintutostifuyetisinaeiereetainaeoreatinseteotontoosesoetoitiaterosettintetoiitinisienerarntheectisereieaetatontinttioititeor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_52.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,857.8,26,133,11.2896957,tisetsatanaintuitionfuyetteaeesioncainarreationttoctespriinteriooesenoetantinititosietitutiisticetenteorieretinsionntaaitoteitiontero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_53.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,843.4,26,132,11.017584,tisetsatanaintutoitifuyettraesicenaintrereationtheotiseeeprienntontinenetititonsieteetitetiioneoinetenttiretiereiaatontentitiititaor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_54.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,830.4,26,132,11.0616,tisetsatanaintutostifusetteaesicenaintrereationteitheonprieintiticeeentitionititeloietitutiisteoineentterretiereatatontinttioititero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_55.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,818.9,26,132,11.0708728,tisetsatanaintutostifuyettraesicenaintrereationteitheonprieintiticeeentitionititeloietitutiisteoineentteoiseinionntaatitoteitiontero
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_56.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,856.1,26,132,10.7438302,tisteatanaititotietionoisinntreeionaninarreatisteteeesetsnonheoendpetitireatertnuitinitifoteetsteieateresintareeetationtintitoiineor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_57.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,841.7,26,131,10.9845176,tisteatanaitisiestinaeeraintinaineraetionninteresenaoneeiesontotinreateetioneittinitintisoteraeieretesisnitereatitontintutioitineor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_58.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,828.7,26,129,10.5386507,tisteatanaintitotititonsietaintiaeenearreationteeeeeesinsoandeeoeeeetererettintitintetsiteoneoinntinstitereatinsentalittiitinteri
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_59.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,817.2,26,129,10.7481829,tisteatanaititotiereionoisitainteraaiaeeeninaratisetenotontsoaneeenntietereatintitinitifeteetsitetnteetinteerentationtintitiitite
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_60.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,839.1,26,129,10.5681904,tisteatanaintitotititonsietaintiaeenearreationeeeeeesinaonndoeeeetsntieatenintitintetsiteoneointnstitrthtinteninntutiotittionterl
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_61.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,826.1,26,130,10.650038,tisteatanaintitotititonsietaintaeeerareeenontreesieeeintsanoheoeoititireatrtiinttionictoteesetrithaetnteestiereetaatontintitiitite
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_62.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,814.6,26,129,12.5074046,tisteatanaintitotititonsietaintiaeeerareationtitonrieintaaioosntoinentnititonsieitutinisicoineenttoriesretsisaiatintentitiititaor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_63.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,811.7,26,129,11.0965168,tisteatanaintitotititonsietaintaeeerareeentontrereisteeeeoontosdnenenititittietetintitonoinoeetteieteresintaeretatitontintitiotes
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_64.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,800.2,26,128,10.9214396,tisteatanaintitostietsineeetieetnieenarreationteeeeeesinsoandoneeenetrestinuitinitietsssteeientonisteretiearatatonintutioitineor
600 100 GMPSUM75 smpl1 ../../Instances/text_case_study_k/neg_12_10_65.txt BSCharp_GMPSUM75_CaseStudy_Beam_600_Filter_100.out.csv -1,GMPSUM75,10,787.2,26,129,10.6949144,tisteatanaintitotititonsietaintaeeerareeentontrereisteeeeoontosdnenetititiontitintetoiitionsetithetneesinesnintratonstittiinterlr
